date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2024-05-21,0.10700045780382259,0.09656384145022946,0.0972454931634965,0.1453702375302363,0.09503549226662407,0.09135164839831221,0.11507401896819021
2024-05-22,0.10698619136701207,0.09653322186563754,0.09721510351739224,0.1459121978444998,0.09495022625271554,0.09127016219706717,0.11513000067454492
2024-05-23,0.10633695540869888,0.09570413408272288,0.0966365918345722,0.14604269799053132,0.09511073646207356,0.09105564583910716,0.11478543560110561
2024-05-24,0.10633171607446637,0.09574039333010315,0.09661098326271315,0.14627818293906908,0.0950841624222207,0.09108913034488438,0.11463950689119902
2024-05-28,0.10589489053816635,0.09566477085941856,0.09664937147609078,0.14468674651573066,0.09483747163169322,0.09095465322084301,0.1143794379822901
2024-05-29,0.10620217539185964,0.09591726361489537,0.09696169323385356,0.14493332302116727,0.09473786703268215,0.09112134761640324,0.1140418019597449
2024-05-30,0.10622487107665315,0.09594655332515745,0.09699087908894102,0.14486169734247334,0.09474895240796684,0.09111912321053402,0.11424662706111387
2024-05-31,0.10586290213296191,0.09589614489535603,0.0968950737940795,0.14475077223796592,0.09486055058589986,0.09127325532849336,0.11425111518693522
2024-06-03,0.10570034851847657,0.0957593087606709,0.09675651154407645,0.1447123685318469,0.09476761609118485,0.0912005367017176,0.11390110947400171
2024-06-04,0.10527870578565657,0.09534910034802824,0.09635804353686987,0.1445188266674397,0.09477573546236977,0.090872293999457,0.11307941571585657
2024-06-05,0.10580664035944987,0.09562346036441709,0.09665038473117091,0.14607637006685753,0.09482297975763943,0.09086824681184832,0.11357386634086496
2024-06-06,0.10592399280003874,0.09557972253199902,0.09666933487401226,0.1470240056267307,0.09481430585704906,0.09087422675910857,0.1135702095520354
2024-06-07,0.10602298153323861,0.09564952523323605,0.0967941401886887,0.14685807321765249,0.09484108071799324,0.09108004655606344,0.11348962608628309
2024-06-10,0.10599048050108897,0.0955519314617578,0.09671993714140155,0.14676268890256697,0.09461381233557319,0.09081173583566328,0.11337878379346063
2024-06-11,0.1059548753610175,0.09552957136714986,0.09666484582202856,0.14680852545771747,0.0945019886561076,0.09069307219959472,0.113392890669544
2024-06-12,0.10585077051980794,0.09547810712084658,0.09666494308233195,0.14673375876767572,0.09507760333659014,0.09119347359773243,0.11333496165197558
2024-06-13,0.10537266574758204,0.0951790558713158,0.09631332112945509,0.14657659968948486,0.09497835342452099,0.09107632780210465,0.1131829273666016
2024-06-14,0.10582878513566268,0.09546156071823424,0.0966927038040484,0.14729609165510196,0.09512633370317357,0.0911172574771176,0.11319020180641097
2024-06-17,0.10570397047813535,0.09540473140805444,0.09663644421696953,0.14723679587514582,0.09493469317003557,0.0912213287185564,0.11282753480225571
2024-06-18,0.10565172509054067,0.09534884393253419,0.09665864551904266,0.14761297544776658,0.09507647098087295,0.09134805478808199,0.11274727934596784
2024-06-20,0.10548094749835417,0.09519059101165019,0.09616320943576592,0.1480256416572292,0.09410229264793121,0.09043818483366572,0.11265817124538162
2024-06-21,0.10548163278641715,0.09519067062985875,0.09616182022819851,0.14829493789851597,0.09411441209087969,0.09043925606279841,0.11251652294202337
2024-06-24,0.105506647535964,0.09516756119249986,0.09614841777543955,0.14859804016775668,0.09407637427848257,0.09041115303249968,0.11255159127788969
2024-06-25,0.10529434407021203,0.09497226302357861,0.0959736072137628,0.1486766484930674,0.0940815980020805,0.09039739504340533,0.11226426316392117
2024-06-26,0.1056405601661676,0.09512602854439207,0.09622052145213512,0.14994432905409416,0.09410468490140729,0.09058383842753054,0.11213388118283354
2024-06-27,0.10507073567636455,0.09455046432075624,0.09576420839960752,0.14952748936032972,0.09376531994869727,0.0902592321002641,0.11163760382478223
2024-06-28,0.10535178982964215,0.0948513563920407,0.09594873989575829,0.15012410698555773,0.09365388619532058,0.09027021453520054,0.11174250821949244
2024-07-01,0.10522584604176456,0.09469422551978839,0.09582086996065965,0.15015122251230503,0.09359218452871072,0.09021503846040106,0.11169928224281138
2024-07-02,0.10498225930167328,0.09439109082101191,0.09560275406649413,0.14993804945946498,0.0935175503032191,0.09010852027034663,0.11124258784859456
2024-07-03,0.10513493185097197,0.09449023360824002,0.09570582289990025,0.15022501555967058,0.09352464334197189,0.09013263511453287,0.11132197069265722
2024-07-05,0.10491656492838683,0.09431707213154487,0.0955531587794801,0.15006992047693316,0.09367185769626038,0.09033617743780939,0.11137803676209007
2024-07-08,0.1047177660145246,0.09416941563080354,0.09536779291360609,0.14977261072959996,0.09350166376563715,0.09015358731202906,0.11102395219067529
2024-07-09,0.10473015192551147,0.09413265579193766,0.09540119018803693,0.14976434098690783,0.09359997872374173,0.09019525015449928,0.11095801965745618
2024-07-10,0.10504321303128372,0.0944931448513086,0.09585853392690243,0.1499598474890641,0.09418548578349399,0.0909752199060005,0.11133333228971577
2024-07-11,0.10496856431857765,0.0943775499137904,0.09575686704141484,0.15019012704322374,0.09397355905042408,0.09087427045403657,0.11160941713301913
2024-07-12,0.10494824318680154,0.09441919945249581,0.09573699579928,0.15009284224187364,0.09392245780905818,0.09072714603302606,0.11151511402850293
2024-07-15,0.10498591395013994,0.09441798060851021,0.09577284455727897,0.1500543503972831,0.09380889238734218,0.0905873285338871,0.11127445245388422
2024-07-16,0.10514584876376173,0.09462804927658255,0.09602799727708698,0.14997965447390083,0.09401775730059503,0.09078091284218132,0.11139224554060795
2024-07-17,0.10584648870481374,0.09487879649680062,0.0962590730470566,0.1522325883619753,0.09409914559836836,0.0908101390475275,0.11233964584624255
2024-07-18,0.10594920591811073,0.09499817930999803,0.09644621050451926,0.1522331348218639,0.09438768621305703,0.09093473264952913,0.11249764457683833
2024-07-19,0.10621047147450949,0.09531959975552594,0.09678721017581543,0.1523429919482514,0.09495482461847962,0.09138257414733937,0.11276669425803008
2024-07-22,0.10677122241884257,0.09572734960893575,0.0972463429001039,0.15306313192266577,0.0951264373604716,0.09162451662990925,0.11295636262366313
2024-07-23,0.10668718413293775,0.09566076357102057,0.09720933892710486,0.15298883008154987,0.09523194738559179,0.09172768587341203,0.11298062931829882
2024-07-24,0.10801412936171882,0.09655892684776443,0.09792784493374684,0.15770279928733605,0.09526407625054581,0.09190757346779077,0.11544980090530897
2024-07-25,0.10824042879342852,0.09683682438865374,0.09831170042116388,0.15804646370712552,0.09594643392264887,0.09297966985706113,0.1155791491135679
2024-07-26,0.10853099382903632,0.09713244861047937,0.09869151324072736,0.15817986009716384,0.0963277164763729,0.09327236170258983,0.11604269656000286
2024-07-29,0.10839923958241267,0.09701206114640641,0.09848616030416758,0.1580769068443569,0.09598356107742477,0.09301105177093268,0.1158198507970333
2024-07-30,0.1083761816432903,0.0969852546507879,0.09845725453114265,0.15850813183665916,0.09598259611496195,0.09300066886043293,0.11559783774826049
2024-07-31,0.10949021666240595,0.09787963679374369,0.09911121871072044,0.1606951265357321,0.09598133964460567,0.09315708509098282,0.116576260149169
2024-08-01,0.11042746598326256,0.0979665264794116,0.09941265947326784,0.16394162890441044,0.0958580163321599,0.09282846022159162,0.11742034861908457
2024-08-02,0.11181022050419905,0.09864563667058157,0.10037330258130221,0.16628688423163837,0.09533551550246068,0.09234549048590462,0.1180717932659866
2024-08-05,0.11476397187399832,0.10177648698463272,0.10339028848725958,0.16931381852786342,0.09846067512036918,0.09513861747611557,0.12194952105840935
2024-08-06,0.11503396900267607,0.10198440860884522,0.10364781169313689,0.16947043102926357,0.09872505018319135,0.09547744314355991,0.12219475048018287
2024-08-07,0.11525656596059851,0.10199690626580907,0.10380596540014826,0.17004182897021136,0.09876525428544707,0.09555045458311254,0.12219135843190199
2024-08-08,0.11714533113626201,0.10358378590989803,0.10550657911374689,0.17170226308215975,0.09974462814380294,0.09671882909274013,0.12414047270495873
2024-08-09,0.11712920661561603,0.10359000258704598,0.1055193976837321,0.1718785538244411,0.09976965757489639,0.09669374297213965,0.12396022891708627
2024-08-12,0.11712224164366855,0.10360879120417321,0.10552711837594535,0.17178508829177408,0.09978453649321033,0.09672138313573177,0.12396122838530607
2024-08-13,0.11751559577792087,0.10385686623724817,0.10578670488755944,0.17252972145137332,0.09984289931656802,0.09677179671311208,0.12498913213312267
2024-08-14,0.1176232952101661,0.10402642335110417,0.10600107657443825,0.17285176384623188,0.10025728316587842,0.09710595895816398,0.12492753248708147
2024-08-15,0.11763599546110473,0.10387266747387681,0.10589240137823161,0.1733495575184017,0.10013917175080343,0.09702295970608815,0.12524575301250063
2024-08-16,0.11763105458080836,0.10387682685895251,0.10589998197407914,0.17346942724502565,0.1001455430983172,0.0970847238678003,0.12496112057986718
2024-08-19,0.11760319178945824,0.10362947464969502,0.10582768835955783,0.1735709349667348,0.09999033341131372,0.09711557158074567,0.12496367586954554
2024-08-20,0.11764710064457035,0.10362184263961736,0.10583971698949589,0.17370431021808502,0.09998016918472327,0.09710760637228585,0.12499441061937507
2024-08-21,0.11800878225658254,0.10407141415188119,0.10629849667036005,0.1733663924544663,0.1001262633810064,0.09730176845932322,0.124897888586649
2024-08-22,0.11822850528886997,0.10417724804514396,0.10646845155344023,0.17370890328530605,0.10014579882973977,0.09738429119809418,0.12523617582981603
2024-08-23,0.1184041856042582,0.10424978645569186,0.10658068302312562,0.17392286382402417,0.10011025866263776,0.09738934231796119,0.12527232297494195
2024-08-26,0.11772600657490663,0.10361372459410577,0.10597360462680258,0.17334582822674657,0.1000121647310679,0.09720463683787549,0.12450136461158993
2024-08-27,0.11768162952609733,0.10358612492574976,0.10596679146155304,0.17343148424646765,0.10003496146105306,0.09729124744822748,0.12437136522294749
2024-08-28,0.11769681351819727,0.10365868987707341,0.10597873863017965,0.17352070963479163,0.10012284233688071,0.09740989715100253,0.12445360319398462
2024-08-29,0.11738620998195913,0.1034395651598702,0.10568408728248053,0.1731356917681043,0.10001072687055174,0.09728324092800847,0.12371076850861008
2024-08-30,0.11758691281469581,0.1036288123601116,0.10588758253843344,0.1734387139302158,0.10021075551387316,0.09739544870582043,0.12401803865633093
2024-09-03,0.11928820039066033,0.10456660681220267,0.10678204920975504,0.1748376284122615,0.10047464507673035,0.09732204278983866,0.12594304799203634
2024-09-04,0.11910079984819992,0.10441963693933876,0.10658255522170319,0.17490190892590746,0.10022834752370215,0.09727633479738128,0.12596303326203775
2024-09-05,0.11876525916500147,0.10433352727251502,0.10635896968523328,0.1754835952967146,0.10097948524080161,0.09737272567993573,0.12592143127535477
2024-09-06,0.11960168339476487,0.10509892345876151,0.10721631355397804,0.1761319578397628,0.10165837625205955,0.09789339021579076,0.12697758099569656
2024-09-09,0.11996169539009774,0.10540967201907299,0.10749190094129762,0.17644625462933505,0.10157536692766418,0.09780595024719407,0.1273702382896368
2024-09-10,0.11983022707948611,0.10536832313897296,0.10738496237320536,0.17623152346223986,0.1013774997005816,0.09767265965311951,0.12742046905156618
2024-09-11,0.1201012704129808,0.10550293193291198,0.10747604349584271,0.1767157541457043,0.10137328471691888,0.09769287686976087,0.12766320163309502
2024-09-12,0.11990046095684129,0.10560172353279451,0.10751160879715703,0.17672878471144673,0.10196456663043951,0.09812198858243895,0.12766264912682937
2024-09-13,0.11996126668037863,0.10570804148166872,0.10762008849359549,0.17671725089020493,0.10214519562237791,0.09835222552443226,0.12774077271043913
2024-09-16,0.11946600367924899,0.10530716809397453,0.10713952493148655,0.17629068821825564,0.10178600583013422,0.0979181974827684,0.127520154293249
2024-09-17,0.11896458578493936,0.10484895761948325,0.10683382707292002,0.17602547214486597,0.10167065286673639,0.09800797518717895,0.12684426025353146
2024-09-18,0.11908027195749388,0.10500798943023798,0.10698752749194619,0.17594275971532936,0.10177969007747707,0.09826449340745956,0.1269029188330265
2024-09-19,0.11963455933757389,0.10541288924858024,0.10731011590405491,0.17616146945090694,0.101688106918411,0.0981971962315139,0.12787087176944265
2024-09-20,0.11950360785716511,0.10533981294543268,0.10721771248714139,0.17578345206566787,0.10155390524480103,0.09812706141698231,0.1274774077662625
2024-09-23,0.11708630409268712,0.10296027469989516,0.10466478304081493,0.17441597045737217,0.09857808789591638,0.09662863887545473,0.1262774879496378
2024-09-24,0.11708381841941277,0.10294408158602501,0.10464907892322992,0.17440470287170523,0.09860775189104803,0.09662569826467046,0.1262378248328457
2024-09-25,0.11701753353562035,0.10287474748789079,0.10450166080888948,0.17440507834159438,0.09806097419605721,0.09610175672384987,0.12624074619588938
2024-09-26,0.11622301409384778,0.10199135019215726,0.10372998106610261,0.17408873841282516,0.09775121022317411,0.09572789860183023,0.12526399057304202
2024-09-27,0.11631599648524912,0.10206657911926582,0.10371694491165526,0.17415646689474537,0.0976589069456385,0.09542887266711947,0.12528436919512548
2024-09-30,0.11625021797812601,0.10201525862902609,0.10363936811982326,0.17420444733607837,0.09751776072742294,0.09530489697860617,0.12523301037142795
2024-10-01,0.11655097328792079,0.10218539827531194,0.10384446232205248,0.17469288442344966,0.09751767309392849,0.09529686639974051,0.12561409647722233
2024-10-02,0.11638874850885468,0.10193660602134894,0.1035709914111567,0.17472367131331987,0.09730652353762809,0.09500922553159596,0.12561359704004987
2024-10-03,0.11580185579127387,0.10140459249708164,0.10312234851783827,0.1740684967078319,0.09732039884457457,0.09485607017327799,0.12475215187545302
2024-10-04,0.11559202125900644,0.10117081891088596,0.10282728231750343,0.17383539802441278,0.09682066411160627,0.0943282204992329,0.12480285239603278
2024-10-07,0.11581706536681197,0.10148713037375855,0.10313891778088938,0.1738830839564372,0.09723961410256973,0.09480179034776123,0.1252449628696426
2024-10-08,0.1157570558412532,0.10154993453697825,0.10308997869688595,0.17390308615718125,0.09727314513158791,0.09478672059231363,0.12508179199921526
2024-10-09,0.1158092573073419,0.10155106089984797,0.10307687183799558,0.17399488576649694,0.09714143244407442,0.09465858149490436,0.12511771669304028
2024-10-10,0.11576351880006637,0.101497585681977,0.10301917247264608,0.17405114298973046,0.0971661001486617,0.09469846792300937,0.12509420797008194
2024-10-11,0.11595186296558285,0.10161614870814141,0.10319381885116215,0.17411550184330515,0.09726717367882624,0.09467756531775892,0.12515089880198807
2024-10-14,0.11572080528159333,0.10140778714513697,0.1030054673122922,0.1740308022872626,0.09725371574140655,0.0946062712288878,0.12509983733398838
2024-10-15,0.11565487081957379,0.10140271747458468,0.103002195967306,0.17445728069057842,0.09704876564864628,0.09444557158514895,0.12525615678374577
2024-10-16,0.11573617168708691,0.10134583430883418,0.1030138764939039,0.17481632802130095,0.09692698684149237,0.09415487625264901,0.1249502326904311
2024-10-17,0.1157370982234093,0.10136390541889127,0.1030743555517986,0.17463244484751786,0.09706849513768889,0.09436711397054261,0.12495100321203871
2024-10-18,0.11482177193725729,0.10063741207305218,0.10242982026333632,0.17384856883587047,0.09701551859548782,0.09425017624034451,0.12412069114759558
2024-10-21,0.1135461206376798,0.09950099087658482,0.10113829086280027,0.17269377951454287,0.09589888166839156,0.09337973489234268,0.12377460637521434
2024-10-22,0.11316404753981593,0.09910454920272072,0.10074288329216403,0.1720251560334021,0.09552880138341296,0.09315749047084931,0.12300306466607215
2024-10-23,0.11365182777688634,0.09951524501653548,0.10089003359472715,0.1722668263095734,0.09560005295737917,0.09295707880634119,0.12341573775169912
2024-10-24,0.11371020645010471,0.09948016070951746,0.10134418930704428,0.17183786475133192,0.09563361557439058,0.09454656144963795,0.12327312489967937
2024-10-25,0.1131023190483264,0.09925988389787353,0.10086418917526428,0.17116084796815068,0.09551037285422216,0.09419361181965892,0.12228334905451933
2024-10-28,0.11284731952895373,0.09901660691733837,0.10071743246378645,0.170337063095461,0.09547255545266162,0.0941672871640696,0.12157389453215728
2024-10-29,0.11288290386378363,0.099011391055962,0.10077129940581152,0.1703163571682987,0.09559586180889484,0.09428160747811219,0.12141526718772291
2024-10-30,0.11266163454723369,0.09883397790594192,0.10052269417827804,0.17011857818233,0.09542862135605903,0.09409982100281179,0.12103829808039006
2024-10-31,0.112939000583535,0.0990360327684787,0.10065717251814517,0.1711076374564412,0.0954242983782331,0.09414124443368323,0.12256282260626156
2024-11-01,0.11280573673105611,0.09893801317965721,0.10056924846988832,0.17102112831956082,0.09538401541749611,0.09413403942757391,0.12224403446827349
2024-11-04,0.11221229339112017,0.09820498127014692,0.10001870130765704,0.17083284293523415,0.0953166487605182,0.09383033127735896,0.1210205776638056
2024-11-05,0.11240820937366862,0.09852937583810074,0.10018148702316557,0.17164855967069056,0.09541038552826808,0.09404379110675241,0.12125107036743313
2024-11-06,0.11266916067431601,0.09862487592762807,0.10026245322906306,0.17222929571253545,0.09545623149171349,0.09410643415879023,0.12363052759032853
2024-11-07,0.11279485781047022,0.09884797403085512,0.10040863293524942,0.17302173049395644,0.09549261282541761,0.09405925856761226,0.1237751497792852
2024-11-08,0.11300983145895581,0.0993907413454413,0.10058893176316268,0.17346127206541945,0.09571882118781344,0.0938260678610378,0.12379996612291108
2024-11-11,0.11315792131380761,0.09943306767977285,0.10071777613529548,0.17360116130769138,0.09566362841041615,0.09413326108991125,0.12344339553936713
2024-11-12,0.11320339931767834,0.09945469021338278,0.10083169652025573,0.17311223663743064,0.09565029642005961,0.09422679136051335,0.12267503670660652
2024-11-13,0.11322090448956101,0.09945698879274302,0.10081689805492319,0.1730723516633569,0.09540367980498611,0.09402952383802786,0.12266156699089245
2024-11-14,0.11292675211716355,0.0992250834230154,0.1005986929599804,0.17399663502496662,0.0956910375312254,0.09401647537299042,0.12156233591420769
2024-11-15,0.11324243740482483,0.09957423002219086,0.10090741633894501,0.17461501909218305,0.09617367076608878,0.094511796169743,0.12240473219896822
2024-11-18,0.1137602745234704,0.10002834306672725,0.10153370837889045,0.17474923486162208,0.09688962271115932,0.0953022243272669,0.12243752205910703
2024-11-19,0.11406986457648982,0.10016963645249852,0.10166940452405812,0.1758450314151248,0.09681789616718885,0.09529677897639406,0.12247102631787807
2024-11-20,0.11389879701109902,0.10000613085241065,0.10146355922810603,0.17546249511680811,0.09685176523580352,0.0953157217491286,0.12231287705089525
2024-11-21,0.11427544439504336,0.1004126204647659,0.10193423666625061,0.1758881954608768,0.09752950185208377,0.09587315786072939,0.12234732553137773
2024-11-22,0.11424578794252287,0.10036133158501415,0.10188866184793871,0.17588317204602893,0.09737632005560502,0.09590717263488438,0.12233436965043695
2024-11-25,0.11426314633882022,0.10036939800475754,0.10189372557686506,0.17618108080751838,0.09730705630179595,0.09585876191467686,0.12234833255225185
2024-11-26,0.11429275406281174,0.10052431864257308,0.1019637746009734,0.17632234257460516,0.09763143713664783,0.09598458043465384,0.12239602226146055
2024-11-27,0.11429149755817142,0.10052858643247593,0.10200198289702252,0.1763772935381567,0.09764665631895364,0.09599480521267001,0.12249571813868855
2024-11-29,0.1143559086863593,0.10058965677000377,0.10205467415637945,0.176431979213197,0.09765193537239034,0.09600828311057373,0.12255988434904125
2024-12-02,0.11434214641335481,0.10059494890519474,0.10212286732126431,0.17646097239636943,0.09788187271487989,0.0963137130031657,0.12253832884671384
2024-12-03,0.11392429492251174,0.10030945040691282,0.10155021399486219,0.17635522037536214,0.09732586162313024,0.09573684608643378,0.12244812361303543
2024-12-04,0.11385023545897326,0.10025205653617301,0.10149932856330471,0.176252430291374,0.09723206680417268,0.09569541627037309,0.1223707290858856
2024-12-05,0.11375328910971826,0.10018732270819686,0.10139944671759786,0.17625954743148342,0.09711492569013931,0.09565353786076589,0.12239617505508438
2024-12-06,0.11361213432291292,0.10009974865933921,0.101246464080744,0.17623687705996482,0.09678771737572237,0.09540027461023012,0.12229738713016859
2024-12-09,0.11468392696195658,0.10140866118720054,0.10237597062034433,0.17829394584139877,0.09793977033075073,0.09625221172266649,0.12232609879830743
2024-12-10,0.1149047305762667,0.10143880864869602,0.10244870708102655,0.17884000692133842,0.09794868360457634,0.09625544659381036,0.122358078837686
2024-12-11,0.11485874543748589,0.10130208641742813,0.1023603094093903,0.1791505664051223,0.09792446661543687,0.09614562144225541,0.12252962852506946
2024-12-12,0.11505711412231197,0.10146188369963044,0.102492006376842,0.17926390575813242,0.09788462008303135,0.09620662332852836,0.12265330422761488
2024-12-13,0.11499959904896019,0.1012712747405475,0.10235257753540325,0.17924088509842878,0.09761682312170505,0.09575440218328127,0.12200692934158527
2024-12-16,0.11504566425283069,0.10117158171500557,0.10237663782162616,0.17927344324842867,0.09740597572156572,0.0953859638272563,0.12202773389349919
2024-12-17,0.11571858859304965,0.1018016265276024,0.10301095069261293,0.1799950684679871,0.09780914209268415,0.09576297970486039,0.12212099705087355
2024-12-18,0.1184955356194087,0.1042407889321892,0.10570762041240327,0.18255672245455684,0.10048016581676958,0.0982650399212058,0.1258215084570963
2024-12-19,0.1183804588998203,0.10430810474525604,0.10567391244757912,0.1823978068073157,0.10046604911537287,0.09850107086591266,0.12573377320623366
2024-12-20,0.11746204073865418,0.10337302499179156,0.10484583893841519,0.1815903514760775,0.09970831145297444,0.09779305743520578,0.12515853374302371
2024-12-23,0.11692108295398772,0.10293942692682362,0.10437020589490477,0.18128274163122868,0.09935198210760705,0.09758885745454932,0.12496871857404294
2024-12-24,0.11707250258945744,0.1031039111046104,0.10455291236493588,0.18131236648287444,0.09963549101790085,0.09786026710140118,0.12537427147221283
2024-12-26,0.11705077119206825,0.10309494001006216,0.10454257823929072,0.18129450832585473,0.09963332329111683,0.09786209142071706,0.12533931966375028
2024-12-27,0.11726944766534168,0.10336482403049024,0.10459144086366111,0.1817711979666295,0.09927339726794135,0.09752954856927391,0.12591315929878702
2024-12-30,0.11783519545474867,0.1040652080886668,0.10530844378421475,0.18200039540544,0.10018730624740048,0.09850453539784038,0.1264467850124401
2024-12-31,0.11783318358708413,0.10408127691081448,0.10531007789197645,0.18205198158871447,0.10017538151611775,0.09850055486015744,0.12649797732829826
2025-01-02,0.11783239501295524,0.10402905111573837,0.10533598947319446,0.18215492022873347,0.1001415336858484,0.09858398362831687,0.1263666417365699
2025-01-03,0.11754449197978072,0.10379380009373458,0.10497350257262958,0.18281853609136922,0.10007022260907576,0.09842358271810464,0.1265911032356093
2025-01-06,0.11750582083021648,0.1037553103603372,0.10493361894862721,0.18292623429532318,0.10033145778000306,0.09856415231735322,0.12659665945216766
2025-01-07,0.11750241342295062,0.10380695162859621,0.10493597814193768,0.18301700111378721,0.10031860098242062,0.09857718219507501,0.12717039336553607
2025-01-08,0.11665810365655986,0.10308750135026039,0.10426799730402143,0.18176141129852996,0.09996022796689732,0.09827448803744276,0.12648274655900396
2025-01-10,0.11709174376303316,0.10364328889809236,0.10468026640451761,0.18192413055601173,0.10021079381352527,0.09864734368428071,0.12750834775317316
2025-01-13,0.11716721675832865,0.1036198265862341,0.10472346951104551,0.18262217409648282,0.10028653573339623,0.0986403208407142,0.1274184306013017
2025-01-14,0.11721334015218737,0.10365225752084482,0.10475660392187934,0.1826354373400598,0.10028671195886779,0.09863608106619219,0.12741001285994952
2025-01-15,0.11744769998542702,0.1038192549866622,0.1048901012781731,0.18290901312014868,0.10025243396899905,0.09861012492605323,0.12860394893124474
2025-01-16,0.11728638488257964,0.10368755659767769,0.10467633729119036,0.18282340793570667,0.09995954435971578,0.098306618527881,0.12855561845511407
2025-01-17,0.11723524580101453,0.10365021371084501,0.10458151084708266,0.18278740439231156,0.0998698578644062,0.09828679921088071,0.12870801149047614
2025-01-21,0.11810567616743464,0.10427515645025427,0.10545325543876964,0.18363285349587513,0.10041464693631794,0.09893237320889572,0.12870575249562552
2025-01-22,0.11802628152380422,0.10415027077964131,0.10540048331190144,0.18372497592934686,0.10041760970883237,0.09896438458310153,0.12830669227489316
2025-01-23,0.11813288118078012,0.10416094837129866,0.10543360620817782,0.18405058460591045,0.10066899803295837,0.09908775868416479,0.12837514245773804
2025-01-24,0.1180048962131628,0.10401754786005661,0.1051772101033341,0.1843074970629054,0.10063041540375368,0.09889086579578223,0.1284162571593394
2025-01-27,0.12058569862585543,0.10489713408976584,0.10584624039076486,0.19555362002530782,0.10128328864849612,0.09982909955176471,0.12934982270518988
2025-01-28,0.12065214831944987,0.10487781809148104,0.10582698345670374,0.1962291987529228,0.10152217438240349,0.09994036787902365,0.1295450508603722
2025-01-29,0.12065450966674968,0.10487534063583288,0.10582686920827944,0.1962786989397401,0.10150776552538356,0.09979250062625672,0.1296556093827101
2025-01-30,0.120996278898344,0.10524199248283514,0.10620226321346879,0.19652367645730806,0.10199629720096258,0.10021027929622543,0.12955752654912092
2025-01-31,0.12129003258855053,0.10548555171957126,0.1064519024744151,0.1967469920418097,0.10210098181628899,0.10028271023181759,0.1296841347541969
2025-02-03,0.12109105623993306,0.1051863410831878,0.10619085831448387,0.19670750360245676,0.10223168401405287,0.10042694589901223,0.12884479976436713
2025-02-04,0.12010267542381402,0.10403571194838145,0.10515857028682518,0.19625345028210583,0.10174608064361497,0.09984387727621445,0.12847509036037094
2025-02-05,0.12137028400997897,0.10521911610536638,0.10630506556120242,0.19726181359284042,0.10180912793078359,0.10023382257698683,0.1281329293135976
2025-02-06,0.12162084588396406,0.10567031793162139,0.10657477562273121,0.19723509714615253,0.10270416631747735,0.10059333577142195,0.12810004481455248
2025-02-07,0.12172261653211032,0.10576940283118591,0.1066734807648644,0.19722925319714824,0.1027069573042215,0.10064114421956882,0.12850645368686509
2025-02-10,0.1218815643922201,0.10608148360511467,0.10687695696133791,0.19666224892141787,0.10301944192502462,0.10094503659205237,0.1284267572435458
2025-02-11,0.12182720185312937,0.10606178561513692,0.1068403388406078,0.19653621993188045,0.10307595139813905,0.10095476193354706,0.12842738665173206
2025-02-12,0.122412089448777,0.10644644441088605,0.10721410109884963,0.1973210326654852,0.10299670031708054,0.10089252367849123,0.12837953451881048
2025-02-13,0.12252141525042176,0.10649930855378506,0.10736044676255456,0.1974175302540521,0.10309210094341467,0.10125858625308946,0.12873013698735628
2025-02-14,0.12232437658616727,0.10637551274592569,0.10721386718815985,0.19733303409027483,0.10308578258421129,0.10124371291453128,0.12790908461372608
2025-02-18,0.12182757376294473,0.10590080515428975,0.1065680845103224,0.19662012860403616,0.1013878680150509,0.09972041562190843,0.12761990642279245
2025-02-19,0.12173022361943363,0.1057881668283447,0.10642395222169718,0.19668667204428164,0.10113055980404448,0.09955373972800961,0.12753139138024683
2025-02-20,0.12204015611275981,0.10601426711066068,0.10669199183291286,0.19724819619048736,0.10096897728948065,0.09952272357978315,0.12751145303093467
2025-02-21,0.12307975858222275,0.10684940712792658,0.10745811813506366,0.1980117425061443,0.10102371340369082,0.09957769389012323,0.12858156652144065
2025-02-24,0.12302249709411235,0.10681550343371815,0.10741716032367621,0.19797494549009545,0.10118516068320847,0.09966533785922022,0.1287092520529299
2025-02-25,0.12010509910513012,0.10479313113294322,0.10576574860058076,0.19072911321159838,0.10079260122381734,0.09941370401252696,0.12718815112026813
2025-02-26,0.12010788434216675,0.10495264150505784,0.10587063624111713,0.1908298866333544,0.1010665805511664,0.10002420008496957,0.12718884560138008
2025-02-27,0.12107303749743187,0.10545703606710882,0.10655734076127518,0.19208511291151442,0.10101408201887752,0.09996544083629035,0.1281820500580297
2025-02-28,0.12159638452497154,0.10605808572446523,0.1071120818997328,0.19302009271948298,0.10132038077946974,0.10041303258503963,0.12908128452447698
2025-03-03,0.12308404604308773,0.10700388227967506,0.10811735628107243,0.19490180912078583,0.10132129987847267,0.100616032125556,0.13034709362845903
2025-03-04,0.12380239592575122,0.10781072626594242,0.10889063800179427,0.1951391037901249,0.10210656798572057,0.10123937763515392,0.13089340624336127
2025-03-05,0.12432495364509606,0.10802161742969787,0.1094212664951188,0.1951488046219607,0.10240367696526298,0.10170715725302674,0.13111186121013108
2025-03-06,0.12559089140619795,0.10893166103881058,0.11008621412661705,0.19631209418807627,0.10153387862846878,0.10145630955840551,0.13238112307394206
2025-03-07,0.12571085491271258,0.10898568518105972,0.11017776776211491,0.19617518652910895,0.10147810113781301,0.10145355315821268,0.1320414804664152
